Line 477325:	<s>फतिह-भूपति</s> ¦	 and <s>फतिह-शाह</s>, <lex>m.</lex> <ab>N.</ab> of a king of <s1 slp1="kaSmIra">Kaśmīra</s1>, <ls>Cat.</ls> . (= فتح <lang script="Arabic" n="Persian">شاه</lang>)<info and="141699,PatihaBUpati;141699.1,PatihaSAha"/><info lex="m"/>	||	 <ab>N.</ab> of a king of <as0>Kaṡmīra</as0>, <ls>Cat.</ls> (= فتح <lang script="Arabic" n="Persian">شاه</lang>).	||
Line 477328:	<s>फतिह-भूपति</s> ¦	 and <s>फतिह-शाह</s>, <lex>m.</lex> <ab>N.</ab> of a king of <s1 slp1="kaSmIra">Kaśmīra</s1>, <ls>Cat.</ls> . (= فتح <lang script="Arabic" n="Persian">شاه</lang>)<info and="141699,PatihaBUpati;141699.1,PatihaSAha"/><info lex="m"/>	||	 <ab>N.</ab> of a king of <as0>Kaṡmīra</as0>, <ls>Cat.</ls> (= <lang script="Arabic" n="Arabic">فتح</lang> شاه).	||
Line 478864:	<s>फाणित</s> ¦	 [<ab>cf.</ab> <ab>Arab.</ab> <lang script="Arabic" n="Arabic">فانيذ</lang>; <ab>Pers.</ab> <lang script="Arabic" n="Persian">پانيد</lang>; medieval <ab>Lat.</ab> <etym>penidium</etym>.]	||	 [<ab>cf.</ab> <ab>Arab.</ab> <lang script="Arabic" n="Arabic">فانيذ</lang>; <ab>Pers.</ab> <lang script="Arabic" n="Persian">پانيد</lang>; medieval <ab>Lat.</ab> <lang>penidium</lang>.]	||
Line 479986:	<s>बन्दी</s> ¦	 <lex>f.</lex> (<ab>cf.</ab> <ab>Pers.</ab> <lang script="Arabic" n="Persian">بنده</lang>) a male or female prisoner, <ls>Kālid.</ls>; <ls>Bhaṭṭ.</ls><info lex="f"/>	||	 (<ab>cf.</ab> <ab>Pers.</ab> <lang script="Arabic" n="Persian">بنده</lang>) a male or female prisoner, <ls>Kālid.</ls>, <ls>Bhaṭṭ.</ls>	||
Line 480044:	<s>बन्ध्</s> ¦	 [<ab>cf.</ab> <ab>Zd.</ab> <etym>band</etym>; <ab>Gk.</ab> <lang n="greek">πενθερός</lang>, <lang n="greek">πεῖσμα</lang>; <ab>Lat.</ab> <etym>foedus</etym>, <etym>fides</etym>; <ab>Lit.</ab> <etym>béndras</etym>; <ab>Goth.</ab> <ab>Angl.Sax.</ab> <etym>bindan</etym>; <ab>Germ.</ab> <etym>binden</etym>; <ab>Eng.</ab> <etym>bind</etym>.]	||	 [<ab>cf.</ab> <ab>Zd.</ab> <lang>band</lang>; <ab>Gk.</ab> <lang>πενθερός</lang>, <lang>πεῖσμα</lang>; <ab>Lat.</ab> <lang>foedus</lang>, <lang>fides</lang>; Lit. <lang>béndras</lang>; <ab>Goth.</ab> <ab>Angl.Sax.</ab> <lang>bindan</lang>; <ab>Germ.</ab> <lang>binden</lang>; <ab>Eng.</ab> <lang>bind</lang>.]	||
Line 481178:	<s>बभ्रु</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">φρύνη</lang>, <lang n="greek">φρῦνος</lang>; <ab>Lith.</ab> <etym>béras</etym>, <etym>brúnas</etym>; <ab>Germ.</ab> <etym>brûn</etym>, <etym>braun</etym>; <ab>Eng.</ab> <etym>brown</etym>.]	||	 [<ab>cf.</ab> <ab>Gk.</ab> <lang>φρύνη</lang>, <lang>φρῦνος</lang>; <ab>Lith.</ab> <lang>béras</lang>, <lang>brúnas</lang>; <ab>Germ.</ab> <lang>brûn</lang>, <lang>braun</lang>; <ab>Eng.</ab> <lang>brown</lang>.]	||
Line 485611:	<s>बह्रामखान</s> ¦	 <lex>m.</lex> = <lang script="Arabic" n="Persian">بهرام</lang> <lang script="Arabic" n="Turkish">خان</lang><info lex="m"/>	||	 = <lang script="Arabic" n="Persian">بهرام</lang> <lang script="Arabic" n="Turkish">خان</lang>	||
Line 487353:	<hom>2.</hom> <s>बालिश</s> ¦	 <lex>n.</lex> (for <hom>1.</hom> See above) = <ab>Pers.</ab> <lang script="Arabic" n="Persian">بالش</lang> a pillow, cushion, <ls>L.</ls><info lex="n"/>	||	 (for 1. See above) = <ab>Pers.</ab> <lang script="Arabic" n="Persian">بالش</lang> a pillow, cushion, <ls>L.</ls>	||
Line 487834:	<s>बाहादुर</s> ¦	 <lex>m.</lex> a modern title of honour conferred by Muhammadan kings (= <ab>Pers.</ab> <lang script="Arabic" n="Persian">بهادر</lang>). <info lex="m"/>	||	 a modern title of honour conferred by Muhammadan kings (= <ab>Pers.</ab> <lang script="Arabic" n="Persian">بهادر</lang>).	||
Line 487903:	<s>बाहु</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">πᾶχυς</lang>, <lang n="greek">πῆχυς</lang>; <ab>Germ.</ab> <etym>buog</etym>, <etym>Bug</etym>; <ab>Angl.Sax.</ab> <etym>bōg</etym>; <ab>Eng.</ab> <etym>bough</etym>.]	||	 [<ab>cf.</ab> <ab>Gk.</ab> <lang>πᾶχυς</lang>, <lang>πῆχυς</lang>; <ab>Germ.</ab> <lang>buog</lang>, <lang>Bug</lang>; <ab>Angl.Sax.</ab> <lang>bōg</lang>; <ab>Eng.</ab> <lang>bough</lang>.]	||
Line 488200:	<s>बाह्व्—अङ्क/</s> ¦	 <lex>m.</lex> the bend of the arm, <lang n="greek">ἀγκων</lang> <ls>AV.</ls><info lex="m"/>	||	 the bend of the arm, <lang>ἀγκων</lang>, <ls>AV.</ls>	||
Line 490004:	<s>बुध्</s> ¦	 [<ab>cf.</ab> <ab>Zd.</ab> <etym>bud</etym>; <ab>Gk.</ab> <lang n="greek">πυθ</lang> for (<lang n="greek">φυθ</lang>) in <lang n="greek">πυνθάνομαι</lang>, <lang n="greek">πυθέσθαι</lang>, <ab>Slav.</ab> <etym>bŭdĕti</etym>, <etym>bŭdrŭ</etym>; <ab>Lith.</ab> <etym>budéti</etym>, <etym>budrús</etym>; <ab>Goth.</ab> <etym>biudan</etym>; <ab>Germ.</ab> <etym>biotan</etym>, <etym>bieten</etym>; <ab>Angl.Sax.</ab> <etym>béodan</etym>; <ab>Eng.</ab> <etym>bid</etym>.]	||	 [<ab>cf.</ab> <ab>Zd.</ab> <lang>bud</lang>; <ab>Gk.</ab> <lang>πυθ</lang> for (<lang>φυθ</lang>) in <lang>πυνθάνομαι</lang>, <lang>πυθέσθαι</lang>, <ab>Slav.</ab> <lang>bŭdĕti</lang>, <lang>bŭdrŭ</lang>; <ab>Lith.</ab> <lang>budéti</lang>, <lang>budrús</lang>; <ab>Goth.</ab> <lang>biudan</lang>; <ab>Germ.</ab> <lang>biotan</lang>, <lang>bieten</lang>; <ab>Angl.Sax.</ab> <lang>béodan</lang>; <ab>Eng.</ab> <lang>bid</lang>.]	||
Line 491265:	<s>बुध्न</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab><lang n="greek">πυθμήν</lang> <ab>Lat.</ab> <etym>fundus</etym>; <ab>Germ.</ab> <etym>bodam</etym>, <etym>bodem</etym>, <etym>Boden</etym>; <ab>Angl.Sax.</ab> <etym>botm</etym>; <ab>Eng.</ab> <etym>bottom</etym>.]	||	 ([<ab>cf.</ab> <ab>Gk.</ab><lang>πυθμήν</lang> <ab>Lat.</ab> <lang>fundus</lang>; <ab>Germ.</ab> <lang>bodam</lang>, <lang>bodem</lang>, <lang>Boden</lang>; <ab>Angl.Sax.</ab> <lang>botm</lang>; <ab>Eng.</ab> <lang>bottom</lang>.])	||
Line 493246:	¦	 <ab>N.</ab> of a star, <lang n="greek">δ</lang> Aurigae, <ls>Sūryas.</ls><info lex="inh"/>	||	 <ab>N.</ab> of a star, <lang>δ</lang> Aurigae, <ls>Sūryas.</ls>	||
Line 496541:	<s>भकभकाय</s> ¦	 (<ab>onomat.</ab>; <ab>cf.</ab> <s>भेक</s>, a frog, and <ab>Gk.</ab> <lang n="greek">βρεκεκεκέξ</lang>) <ab>Nom.</ab> <ab>Ā.</ab> <s>°यते</s>, to croak, <ls>Subh.</ls> (<ab>cf.</ab> <s>बकबकाय</s>, <s>मकमकाय</s>). <info verb="nom" cp="Ā"/>	||	 (<ab>onomat.</ab>; <ab>cf.</ab> <s>भेक</s>, a frog, and <ab>Gk.</ab> <lang>βρεκεκεκέξ</lang>) <vlex>Nom.</vlex> <vlex>Ā.</vlex> <s>°यते</s>, to croak, <ls>Subh.</ls> (<ab>cf.</ab> <s>बकबकाय</s>, <s>मकमकाय</s>).	||
Line 496806:	<s>भज्</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">φαγεῖν</lang>, <lang n="greek">φαγός</lang>, <lang n="greek">φηγός</lang>; <ab>Lat.</ab> <etym>fāgus</etym>; <ab>Goth.</ab> Old S. <etym>bōk</etym>; <ab>Germ.</ab> <etym>Buch</etym>, <etym>Buchstabe</etym>; <ab>Eng.</ab> <etym>buck-</etym>, <etym>beech</etym>.]	||	 [<ab>cf.</ab> <ab>Gk.</ab> <lang>φαγεῖν</lang>, <lang>φαγός</lang>, <lang>φηγός</lang>; <ab>Lat.</ab> <lang>fāgus</lang>; <ab>Goth.</ab> Old S. <lang>bōk</lang>; <ab>Germ.</ab> <lang>Buch</lang>, <lang>Buchstabe</lang>; <ab>Eng.</ab> <lang>buck-</lang>, <lang>beech</lang>.]	||
Line 497346:	<s>भग</s> ¦	 [<ab>cf.</ab> <ab>Zd.</ab> <etym>bagha</etym> = Old <ab>Pers.</ab> <etym>baga</etym>; <ab>Gk.</ab> <lang n="greek">Βαγαῖος</lang>; <ab>Slav.</ab> <etym>bogŭ, bogatŭ</etym>; <ab>Lith.</ab> <etym>bagótas</etym>, <etym>na-bágas</etym>.]	||	 [<ab>cf.</ab> <ab>Zd.</ab> <lang>bagha</lang> = Old <ab>Pers.</ab> <lang>baga</lang>; <ab>Gk.</ab> <lang>Βαγαῖος</lang>; <ab>Slav.</ab> <lang>bogŭ</lang>, <ns>bogatŭ</ns>; <ab>Lith.</ab> <lang>bagótas</lang>, <lang>na-bágas</lang>.],	||
Line 501032:	<s>भरु-कच्छ</s> ¦	 <lex>m.</lex> <ab>N.</ab> of country or (<ab>pl.</ab>) a people, <ls>MBh.</ls>; <ls>Var.</ls> (<ab>v.l.</ab> <s>°कच्छप</s>, or <s>मरुकच्छ</s>; <ab>cf.</ab> <lang n="greek">Βαρύγαζα</lang>)<info lex="m"/>	||	 <ab>N.</ab> of country or (<ab>pl.</ab>) a people, <ls>MBh.</ls>, <ls>Var.</ls> (<ab>v.l.</ab> <s>°कच्छप</s>, or <s>मरुकच्छ</s>; <ab>cf.</ab> <lang>Βαρύγαζα</lang>)	||
Line 501113:	<s>भर्गस्</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">φλέγος</lang>; <ab>Lat.</ab> <etym>fulgur</etym>]	||	 ([<ab>cf.</ab> <ab>Gk.</ab> <lang>φλέγος</lang>; <ab>Lat.</ab> <lang>fulgur</lang>])	||
Line 502749:	<s>भा</s> ¦	 [<ab>cf.</ab> √ <s>भन्</s>, <s>भाष्</s>, <s>भास्</s>; <ab>Gk.</ab> <lang n="greek">φημί</lang>, <lang n="greek">φάσκω</lang>; <ab>Lat.</ab> <etym>fāri</etym> &c.; <ab>Germ.</ab> <etym>Bann</etym>; <ab>Eng.</ab> <etym>ban</etym>.]	||	 [<ab>cf.</ab> √<s>भन्</s>, <s>भाष्</s>, <s>भास्</s>; <ab>Gk.</ab> <lang>φημί</lang>, <lang>φάσκω</lang>; <ab>Lat.</ab> <lang>fāri</lang> &c.; <ab>Germ.</ab> <lang>Bann</lang>; <ab>Eng.</ab> <lang>ban</lang>.]	||
Line 508106:	<s>भीम/—शाह</s> ¦	 <lex>m.</lex> (<s>शाह</s> = <lang script="Arabic" n="Persian">شاه</lang>) ‘the <ab n="terrific">t°</ab> king’ <ab>N.</ab> of a king, <ls>Cat.</ls><info lex="m"/>	||	 (<s>शाह</s> = <lang script="Arabic" n="Persian">شاه</lang>) “the <abE>t</abE>terrific king” <ab>N.</ab> of a king, <ls>Cat.</ls>	||
Line 508538:	<s>भुज्</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">φεύγω</lang>; <ab>Lat.</ab> <etym>fugio</etym>; <ab>Goth.</ab> <etym>biugan</etym>, <etym>baugjan</etym> (?); <ab>Germ.</ab> <etym>biogan</etym>, <etym>biegen</etym>; <ab>Angl.Sax.</ab> <etym>búgan</etym>; <ab>Eng.</ab> <etym>bow</etym>.]	||	 [<ab>cf.</ab> <ab>Gk.</ab> <lang>φεύγω</lang>; <ab>Lat.</ab> <lang>fugio</lang>; <ab>Goth.</ab> <lang>biugan</lang>, <lang>baugjan</lang> (?); <ab>Germ.</ab> <lang>biogan</lang>, <lang>biegen</lang>; <ab>Angl.Sax.</ab> <lang>búgan</lang>; <ab>Eng.</ab> <lang>bow</lang>.]	||
Line 509268:		<div n="vp"/><ab>Intens.</ab> <s>ज/र्भुरीति</s> (<ab>p.</ab> <s>ज/र्भुरत्</s>, <s>°राण</s>), to flicker (as fire), <ls>ib.</ls> (<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">φύρω</lang>, <lang n="greek">πορφύρω</lang>; <ab>Lat.</ab> <etym>furere</etym>.)<info whitneyroots="Bur,113"/><info verb="genuineroot" cp="0P,0Ā"/>	||	 <ab>Intens.</ab> <s>जर्भुरीति</s> (<ab>p.</ab> <s>जर्भुरत्</s>, <s>°राण</s>), to flicker (as fire), <ls>ib.</ls> (<ab>cf.</ab> <ab>Gk.</ab> <lang>φύρω</lang>, <lang>πορφύρω</lang>; <ab>Lat.</ab> <lang>furere</lang>.)	||
Line 509415:	<s>भू</s> ¦	 [<ab>cf.</ab> <ab>Zd.</ab> <etym>bū</etym>; <ab>Gk.</ab> <lang n="greek">φύω</lang>, <lang n="greek">ἔφυν</lang>; <ab>Lat.</ab> <etym>fuit</etym>, <etym>fuat</etym> &c.; <ab>Slav.</ab> <etym>byti</etym>; <ab>Lith.</ab> <etym>búti</etym>; <ab>Germ.</ab> <etym>bim</etym>, <etym>bim</etym>; <ab>Angl.Sax.</ab> <etym>beó</etym>; <ab>Eng.</ab> <etym>be</etym>.]	||	 [<ab>cf.</ab> <ab>Zd.</ab> <lang>bū</lang>; <ab>Gk.</ab> <lang>φύω</lang>, <lang>ἔφυν</lang>; <ab>Lat.</ab> <lang>fuit</lang>, <lang>fuat</lang> &c.; <ab>Slav.</ab> <lang>byti</lang>; <ab>Lith.</ab> <lang>búti</lang>; <ab>Germ.</ab> <lang>bim</lang>, <lang>bim</lang>; <ab>Angl.Sax.</ab> <lang>beó</lang>; <ab>Eng.</ab> <lang>be</lang>.]	||
Line 510228:	<s>भू/—पाल—साहि</s> ¦	 <lex>m.</lex> (<s>स्°</s> = <lang script="Arabic" n="Persian">شاه</lang>) <ab>N.</ab> of a king, <ls>Inscr.</ls><info lex="m"/>	||	 (<s>स्°</s> = <lang script="Arabic" n="Persian">شاه</lang>) <ab>N.</ab> of a king, <ls>Inscr.</ls>	||
Line 512788:	<s>भृ</s> ¦	 [<ab>cf.</ab> <ab>Zd.</ab> <etym>bar</etym>; <ab>Gk.</ab> <lang n="greek">φέρω</lang>; <ab>Lat.</ab> <etym>fero</etym>; <ab>Slav.</ab> <etym>brati</etym>; <ab>Goth.</ab> <etym>baíran</etym>; <ab>Germ.</ab> <etym>beran</etym>, <etym>ge-bären</etym>; <ab>Eng.</ab> <etym>bear</etym>.]	||	 [<ab>cf.</ab> <ab>Zd.</ab> <lang>bar</lang>; <ab>Gk.</ab> <lang>φέρω</lang>; <ab>Lat.</ab> <lang>fero</lang>; <ab>Slav.</ab> <lang>brati</lang>; <ab>Goth.</ab> <lang>baíran</lang>; <ab>Germ.</ab> <lang>beran</lang>, <lang>ge-ba0ren</lang>; <ab>Eng.</ab> <lang>bear</lang>.]	||
Line 512980:	<s>भृ/गु</s> ¦	 <lex>m. <ab>pl.</ab></lex> (√ <s>भ्राज्</s>) <ab>N.</ab> of a mythical race of beings (closely connected with fire, which they find [<ls>RV. x, 46, 2</ls>] and bring to men [<ls>i, 58, 6; 195, 2</ls>] or enclose in wood [<ls>vi, 15, 2</ls>] or put in the navel of the world [<ls>i, 143, 4</ls>]; or which is brought to them and first kindled by <s1 slp1="mAtari-Svan">Mātari-śvan</s1> [<ls>i, 60, 1; iii, 5, 10</ls>]; they are also said to fabricate chariots [<ls>iv, 16, 20</ls>] and are mentioned together with the <s1 slp1="aNgirasa">Aṅgirasa</s1>s, <s1 slp1="aTarvan">Atharvan</s1>s, <s1 slp1="fBu">Ṛbhu</s1>s, <s1 slp1="marut">Marut</s1>s, <s1 slp1="druhyu">Druhyu</s1>s &c. [<ab>cf.</ab> <ls>Naigh. v, 5</ls>]; in <ls>Hcat.</ls> 12 <s1 slp1="Bfgu">Bhṛgu</s1>s are enumerated among gods; <ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">οἱ Φλεγύαι</lang>), <ls>RV.</ls>; <ls>AV.</ls>; <ls>ŚBr.</ls>; <ls>Kauś.</ls><info lex="m"/>	||	 (√<s>भ्राज्</s>) <ab>N.</ab> of a mythical race of beings (closely connected with fire, which they find [<ls>RV. x, 46, 2</ls>] and bring to men [<ls>i, 58, 6; 195, 2</ls>] or enclose in wood [<ls>vi, 15, 2</ls>] or put in the navel of the world [<ls>i, 143, 4</ls>]; or which is brought to them and first kindled by <as0>Mātari-ṡvan</as0> [<ls>i, 60, 1; iii, 5, 10</ls>]; they are also said to fabricate chariots [<ls>iv, 16, 20</ls>] and are mentioned together with the <asp0>Aṅgirasas</asp0>, <asp0>Atharvans</asp0>, <asp0>Ṛibhus</asp0>, <asp0>Maruts</asp0>, <asp0>Druhyus</asp0> &c. [<ab>cf.</ab>, <ls>Naigh. v, 5</ls>]; in <ls>Hcat.</ls> 12 <asp0>Bhṛigus</asp0> are enumerated among gods; <ab>cf.</ab> <ab>Gk.</ab> <lang>οἱ Φλεγύαι</lang>), <ls>RV.</ls>, <ls>AV.</ls>, <ls>ṠBr.</ls>, <ls>Kauṡ.</ls>	||
Line 515946:	<s>भ्रज्ज्</s> ¦	 [<ab>cf.</ab> √ <s>भ्राज्</s>; <ab>Gk.</ab> <lang n="greek">φρύγω</lang>; <ab>Lat.</ab> <etym>frigere</etym>.]	||	 [<ab>cf.</ab> √<s>भ्राज्</s>; <ab>Gk.</ab> <lang>φρύγω</lang>; <ab>Lat.</ab> <lang>frigere</lang>.]	||
Line 516074:	<s>भ्रम्</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">βρέμω</lang>; <ab>Lat.</ab> <etym>fremere</etym>; <ab>Germ.</ab> <etym>brëmen</etym>, <etym>brimmen</etym>, <etym>brummen</etym>; <ab>Eng.</ab> <etym>brim</etym>, <etym>brim-stone</etym>.]	||	 [<ab>cf.</ab> <ab>Gk.</ab> <lang>βρέμω</lang>; <ab>Lat.</ab> <lang>fremere</lang>; <ab>Germ.</ab> <lang>bre0men</lang>, <lang>brimmen</lang>, <lang>brummen</lang>; <ab>Eng.</ab> <lang>brim</lang>, <lang>brim-stone</lang>.]	||
Line 516553:	<s>भ्राज्</s> ¦	 [<ab>cf.</ab> <s>भृगु</s>; <ab>Gk.</ab> <lang n="greek">φλέγω</lang>; <ab>Lat.</ab> <etym>fulgere</etym>, <etym>flamma</etym> for <etym>flag-ma</etym> &c.; <ab>Lith.</ab> <etym>blizgú</etym>; <ab>Germ.</ab> <etym>bleichen</etym>; <ab>Eng.</ab> <etym>bleach</etym>.]	||	 [<ab>cf.</ab> <s>भृगु</s>; <ab>Gk.</ab> <lang>φλέγω</lang>; <ab>Lat.</ab> <lang>fulgere</lang>, <lang>flamma</lang> for <lang>flag-ma</lang> &c.; <ab>Lith.</ab> <lang>blizgú</lang>; <ab>Germ.</ab> <lang>bleichen</lang>; <ab>Eng.</ab> <lang>bleach</lang>.]	||
Line 516556:	<hom>2.</hom> <s>भ्रा/ज्</s> ¦	 <lex>f.</lex> (<ab>nom.</ab> <s>भ्रा/ट्</s>) light, lustre, splendour, <ls>RV.</ls>; <ls>MaitrS.</ls>; <ls>ĀpŚr.</ls> [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">φλόξ</lang>.]<info lex="f"/>	||	 [<ab>cf.</ab> <ab>Gk.</ab> <lang>φλόξ</lang>.]	||
Line 516655:	<s>भ्रातृ</s> ¦	 [<ab>cf.</ab> <ab>Zd.</ab> <etym>brātar</etym>; <ab>Gk.</ab> <lang n="greek">φράτηρ</lang> &c.; <ab>Lat.</ab> <etym>frater</etym>; <ab>Lith.</ab> <etym>broter-êlis</etym>; <ab>Slav.</ab> <etym>bratrû</etym>; <ab>Goth.</ab> <etym>brothar</etym>; <ab>Germ.</ab> <etym>bruoder</etym>, <etym>Bruder</etym>; <ab>Eng.</ab> <etym>brother</etym>.]	||	 [<ab>cf.</ab> <ab>Zd.</ab> <lang>brātar</lang>; <ab>Gk.</ab> <lang>φράτηρ</lang> &c.; <ab>Lat.</ab> <lang>frater</lang>; <ab>Lith.</ab> <lang>broter-êlis</lang>; <ab>Slav.</ab> <lang>bratrû</lang>; <ab>Goth.</ab> <lang>brothar</lang>; <ab>Germ.</ab> <lang>bruoder</lang>, <lang>Bruder</lang>; <ab>Eng.</ab> <lang>brother</lang>.]	||
Line 516865:	<s>भ्रू</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">ὀ-φρύς</lang>; <ab>Slav.</ab> <etym>brŭvĭ</etym>; <ab>Angl.Sax.</ab> <s>ब्रु</s>; <ab>Eng.</ab> <etym>brow</etym>.]	||	 ([<ab>cf.</ab> <ab>Gk.</ab> <lang>ὀ-φρύς</lang>; <ab>Slav.</ab> <lang>brŭvĭ</lang>; <ab>Angl.Sax.</ab> <s>ब्रु</s>; <ab>Eng.</ab> <lang>brow</lang>.])	||
Line 517196:	<s>म</s> ¦	 [<ab>cf.</ab> s. <s>म/द्</s>; <ab>Zd.</ab> <etym>ma</etym>; <ab>Gk.</ab> <lang n="greek">ἐ-μέ</lang>, <lang n="greek">μέ</lang>, <ab>Lat.</ab> <etym>me</etym>, <etym>mihi</etym> &c.]	||	 [<ab>cf.</ab> s. <s>मद्</s>; <ab>Zd.</ab> <lang>ma</lang>; <ab>Gk.</ab> <lang>ἐ-μέ</lang>, <lang>μέ</lang>, <ab>Lat.</ab> <lang>me</lang>, <lang>mihi</lang> <etc/>]	||
Line 517784:	<s>मखस्य</s> ¦	 <ab>Nom.</ab> <ab>P.</ab> <ls>A.</ls> <s>°स्य/ति</s>, <s>°ते</s>, to be cheerful or sprightly, <ls>RV.</ls> ([<ab>cf.</ab> <lang n="greek">μαχέομαι</lang>]). <info verb="nom" cp="P"/>	||	 ([<ab>cf.</ab> <lang>μαχέομαι</lang>]).	||
Line 518691:	<s>मजमुदार</s> ¦	 <lex>m.</lex> = <lang script="Arabic" n="Arabic">مجموع</lang> <lang script="Arabic" n="Persian">دار</lang> <s>मज्मूऽ-दार्</s>, a record-keeper, document-holder, <ls>Kṣitîś.</ls><info lex="m"/>	||	 = <lang script="Arabic" n="Arabic">مجموع</lang> <lang script="Arabic" n="Persian">دار</lang> <s>मज्मूऽ-दार्</s>, a record-keeper, document-holder, <ls>Kshitîṡ.</ls>	||
Line 519464:	<s>मण</s> ¦	 <lex>m.</lex> or <lex type="hw">n.</lex> (?) (<ab>fr.</ab> Arabic <lang script="Arabic" n="Arabic">من</lang>) a <ab>partic.</ab> measure of grain, <ls>Col.</ls><info lex="m:n"/>	||	 or <lex type="hw">n.</lex> (?) (<ab>fr.</ab> Arabic <lang script="Arabic" n="Arabic">من</lang>) a <ab>partic.</ab> measure of grain <ls>Col.</ls>	||
Line 519467:	<s>मणऊ</s> ¦	 (<ab>fr.</ab> Arabic <lang script="Arabic" n="Arabic">منع</lang>), <ab>N.</ab> of the seventh <s1 slp1="yoga">Yoga</s1> (in astronomy). 	||	 (<ab>fr.</ab> Arabic <lang script="Arabic" n="Arabic">منع</lang>), <ab>N.</ab> of the seventh <as0>Yoga</as0> (in astronomy).	||
Line 519518:	<s>मणि</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">μάννος</lang>, <lang n="greek">μόννος</lang>; <ab>Lat.</ab> <etym>monile</etym>; <ab>Germ.</ab> <etym>mane</etym>, <etym>Māhne</etym>; <ab>Eng.</ab> <etym>mane</etym>.]	||	 [<ab>cf.</ab> <ab>Gk.</ab> <lang>μάννος</lang>, <lang>μόννος</lang>; <ab>Lat.</ab> <lang>monile</lang>; <ab>Germ.</ab> <lang>mane</lang>, <lang>Māhne</lang>; <ab>Eng.</ab> <lang>mane</lang>.]	||
Line 521388:	<s>मथ्</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">μίνθη</lang>; <ab>Lat.</ab> <etym>mentha</etym>, <etym>menta</etym>; <ab>Lit.</ab> <etym>mentúre</etym>; <ab>Germ.</ab> <etym>minza</etym>, <etym>Minze</etym>; <ab>Angl.Sax.</ab> <etym>minte</etym>; <ab>Eng.</ab> <etym>mint</etym>.]	||	 [<ab>cf.</ab> <ab>Gk.</ab> <lang>μίνθη</lang>; <ab>Lat.</ab> <lang>mentha</lang>, <lang>menta</lang>; Lit. <lang>mentúre</lang>; <ab>Germ.</ab> <lang>minza</lang>, <lang>Minze</lang>; <ab>Angl.Sax.</ab> <lang>minte</lang>; <ab>Eng.</ab> <lang>mint</lang>.]	||
Line 521423:	<s>मन्थ्</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">μίνθη</lang>; <ab>Lat.</ab> <etym>mentha</etym>, <etym>menta</etym>; <ab>Lit.</ab> <etym>mentúre</etym>; <ab>Germ.</ab> <etym>minza</etym>, <etym>Minze</etym>; <ab>Angl.Sax.</ab> <etym>minte</etym>; <ab>Eng.</ab> <etym>mint</etym>.]	||	 [<ab>cf.</ab> <ab>Gk.</ab> <lang>μίνθη</lang>; <ab>Lat.</ab> <lang>mentha</lang>, <lang>menta</lang>; Lit. <lang>mentúre</lang>; <ab>Germ.</ab> <lang>minza</lang>, <lang>Minze</lang>; <ab>Angl.Sax.</ab> <lang>minte</lang>; <ab>Eng.</ab> <lang>mint</lang>.]	||
Line 521756:	<s>मद्</s> ¦	 [Perhaps <ab>orig.</ab> ‘to be moist’; <ab>cf.</ab> <ab>Gk.</ab> <lang n="greek">μαδάω</lang>; <ab>Lat.</ab> <etym>madere</etym>.]	||	 ([Perhaps <ab>orig.</ab> “to be moist”; <ab>cf.</ab> <ab>Gk.</ab> <lang>μαδάω</lang>; <ab>Lat.</ab> <lang>madere</lang>.])	||
Line 523328:	<s>मधु</s> ¦	 [<ab>cf.</ab> <ab>Gk.</ab>, <lang n="greek">μέθυ</lang>, <lang n="greek">μέθη</lang>, <ab>Slav.</ab> <etym>medŭ</etym>; <ab>Lith.</ab> <etym>midús</etym>, <etym>medús</etym>; <ab>Germ.</ab> <etym>meth</etym>; <ab>Eng.</ab> <etym>mead</etym>.]	||	 [<ab>cf.</ab> <ab>Gk.</ab>, <lang>μέθυ</lang>, <lang>μέθη</lang>, <ab>Slav.</ab> <lang>medŭ</lang>; <ab>Lith.</ab> <lang>midús</lang>, <lang>medús</lang>; Germ, <lang>meth</lang>; <ab>Eng.</ab> <lang>mead</lang>.]	||
